"4077","Accepted","Tsuen_Wan","McDonald`s - Shop Units S1-2, 2nd Floor, Luk Yeung Galleria, Tsuen Wan","","麥當勞 - 荃灣綠楊坊二樓S1-2號舖","","麦当劳 - 荃湾绿杨坊二楼S1-2号铺","","22.373430","114.118906","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2402 2527","","","","",""
"4078","Accepted","Tuen_Mun","McDonald`s - Shops 1 & 2, G/F, Blossom Garden Shopping Arcade, No. 11 Leung Tak Street, Tuen Mun","","麥當勞 - 屯門良德街11號寶怡花園商場地下1-2號舖","","麦当劳 - 屯门良德街11号宝怡花园商场地下1-2号铺","","22.408162","113.968589","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2464 5711","","","","",""
"4080","Accepted","Tuen_Mun","McDonald`s - Shops No. R6 & F9, G/F, Gold Coast Piazza, 1 Castle Peak Road, Castle Peak Bay, Tuen Mun","","麥當勞 - 屯門青山公路-青山灣段1號黃金海岸商場R6及F9地舖","","麦当劳 - 屯门青山公路-青山湾段1号黄金海岸商场R6及F9地铺","","22.371348","113.992781","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2441 6822","","","","",""
"4081","Accepted","Tuen_Mun","McDonald`s - Shop Nos. G23, G25–G27 on G/F, Prime View Garden, 2 King Fung Path, Tuen Mun","","麥當勞 - 屯門景峰徑2號景峰花園地下G23, G25–G27號舖","","麦当劳 - 屯门景峰径2号景峰花园地下G23, G25－G27号铺","","22.403421","113.979920","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2441 2180","","","","",""
"4082","Accepted","Kwai_Tsing","McDonald`s - 12/F., Asia Terminals Centre B, Berth 3, Kwai Chung","","麥當勞 - 葵涌三號碼頭亞洲貨櫃物流中心B座12字樓","","麦当劳 - 葵涌三号码头亚洲货柜物流中心B座12字楼","","22.342683","114.123882","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2419 0262","","","","",""
"4083","Accepted","Tsuen_Wan","McDonald's - G/F - 1/F, Kwong Fat Building, 270-276 Sha Tsui Road, Tsuen Wan","","麥當勞 - 荃灣沙咀道270-276號廣發大廈一樓及地下","","麦当劳 - 荃湾沙咀道270-276号广發大厦一楼及地下","","22.369890","114.116165","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2412 2134","","","","",""
"4084","Accepted","Tsuen_Wan","McDonald's - G/F - 1/F, 10-16 Market Street, Tsuen Wan","","麥當勞 - 荃灣街市街10-16號地下與一樓","","麥當勞 - 荃灣街市街10-16號地下與一樓","","22.371907","114.116530","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2493 0754","","","","",""
"4085","Accepted","Kwai_Tsing","McDonald's - Shop Nos. 9 & 10, G/F, Sing Shing Building, 90-114 Wo Yi Hop Road, Kwai Chung","","麥當勞 - 葵涌和宜合道90-114號成城大廈地下9及10號舖","","麦当劳 - 葵涌和宜合道90-114号成城大厦地下9及10号铺","","22.367898","114.139212","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2423 2122","","","","",""
"4086","Accepted","Yuen_Long","MTRC - Tin Shui Wai station","","港鐵公司 - 天水圍站","","港铁公司 - 天水围站","","22.448277","114.004698","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2296 2801","","","","",""
"4087","Accepted","Kwai_Tsing","MTRC - Tsing Yi station","","港鐵公司 - 青衣站","","港铁公司 - 青衣站","","22.358493","114.107259","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2449 9059","","","","",""
"4088","Accepted","Tsuen_Wan","MTRC - Tsuen Wan station","","港鐵公司 - 荃灣站","","港铁公司 - 荃湾站","","22.373644","114.117779","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2920 3560","","","","",""
"4089","Accepted","Tsuen_Wan","MTRC - Tsuen Wan West station","","港鐵公司 - 荃灣西站","","港铁公司 - 荃湾西站","","22.368312","114.109783","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2252 2801","","","","",""
"4090","Accepted","Tuen_Mun","MTRC - Tuen Mun station","","港鐵公司 - 屯門站","","港铁公司 - 屯门站","","22.394875","113.973131","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2630 2801","","","","",""
"4091","Accepted","Yuen_Long","MTRC - Yuen Long station","","港鐵公司 - 元朗站","","港铁公司 - 元朗站","","22.446119","114.034705","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2256 2801","","","","",""
"4092","Accepted","Yuen_Long","MTRC - Kam Sheung Road station","","港鐵公司 - 錦上路站","","港铁公司 - 锦上路站","","22.434799","114.063441","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2208 2801","","","","",""
"4093","Accepted","Kwai_Tsing","MTRC - Kwai Fong station","","港鐵公司 - 葵芳站","","港铁公司 - 葵芳站","","22.356717","114.127694","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2920 2050","","","","",""
"4094","Accepted","Kwai_Tsing","MTRC - Kwai Hing station","","港鐵公司 - 葵興站","","港铁公司 - 葵兴站","","22.363057","114.131206","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2920 2051","","","","",""
"4095","Accepted","Kwai_Tsing","MTRC - Lai King station","","港鐵公司 - 荔景站","","港铁公司 - 荔景站","","22.348412","114.126162","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2928 3042","","","","",""
"4096","Accepted","Yuen_Long","MTRC - Lok Ma Chau station","","港鐵公司 - 落馬洲站","","港铁公司 - 落马洲站","","22.514678","114.065001","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","3404 6007","","","","",""
"4097","Accepted","Yuen_Long","MTRC - Long Ping station","","港鐵公司 - 朗屏站","","港铁公司 - 朗屏站","","22.447660","114.024850","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2257 2801","","","","",""
"4100","Accepted","Tuen_Mun","MTRC - Siu Hong station","","港鐵公司 - 兆康站","","港铁公司 - 兆康站","","22.411341","113.978772","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2214 2801","","","","",""
"4101","Accepted","Tsuen_Wan","MTRC - Tai Wo Hau station","","港鐵公司 - 大窩口站","","港铁公司 - 大窝口站","","22.370761","114.124956","Metals,Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2920 3566","","","","",""
"4103","Accepted","Yuen_Long","PanaShop - Shop No. 12 & 18, G/Floor, KOLOUR Yuen Long, 1 Kau Yuk Road, Yuen Long","","PanaShop - 元朗教育路1號元朗千色滙地下12及18號舖","","PanaShop - 元朗教育路1号元朗千色汇地下12及18号铺","","22.442897","114.028410","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2473 1882","","","","",""
"4104","Accepted","Tuen_Mun","PanaShop - Shop 41, Level 3, North Wing, Trend Plaza, 2 Tuen Hop Street, Tuen Mun","","PanaShop - 屯門屯合街2號屯門時代廣場北翼3樓41舖","","PanaShop - 屯门屯合街2号屯门时代广场北翼3楼41舖","","22.392963","113.975673","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2613 1383","","","","",""
"4105","Accepted","Yuen_Long","PanaShop - Shop S204, 2/F, T Town South, 30 Tin Wah Road, Tin Shui Wai","","PanaShop - 天水圍天華路30號 T Town South 2樓 S204號舖","","PanaShop - 天水围天华路30号 T Town South 2楼 S204号铺","","22.461424","113.997942","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2866 9310","","","","",""
"4115","Accepted","Tsuen_Wan","Pricerite - Shop Nos. 601-608, Level 6, Tsuen Wan Plaza, 4 - 30 Tai Pa Street, Tsuen Wan","","實惠 - 荃灣大壩街 4 - 30 號 荃灣廣場 6 樓 601 至 608 號舖","","实惠 - 荃湾大坝街 4 - 30 号 荃湾广场 6 楼 601 至 608 号铺","","22.371009","114.111033","Fluorescent Lamp,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2405 0271","","","","",""
"4120","Accepted","Kwai_Tsing","Shun Hing Electric Service Centre Ltd - 1/F, Shun Hing Centre, 2 Shing Yiu Street, Kwai Chung","","信興電器服務中心 - 葵涌勝耀街2號信興中心1樓","","信兴电器服务中心 - 葵涌胜耀街2号信兴中心1楼","","22.362655","114.119581","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2406 5439","","","","",""
"4121","Accepted","Tsuen_Wan","The Boys` & Girls` Clubs Association of Hong Kong - Level 5, Bellagio Mall, 33 Castle Peak Road, Sham Tseng, Sham Tseng","","香港小童群益會 - 深井青山公路-深井段33號碧堤半島碧堤坊5樓","","香港小童群益会 - 深井青山公路-深井段33号碧堤半岛碧堤坊5楼","","22.367322","114.061517","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2496 0116","","","","",""
"4122","Accepted","Kwai_Tsing","The Boys` & Girls` Clubs Association of Hong Kong - G/F & 1/F, Yam Yue House, Shek Yam East Estate, Kwai Chung","","香港小童群益會 - 葵涌石蔭東邨蔭裕樓地下及一樓","","香港小童群益会 - 葵涌石荫东邨荫裕楼地下及一楼","","22.373329","114.139209","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2481 3222","","","","",""
"4123","Accepted","Kwai_Tsing","The Boys` & Girls` Clubs Association of Hong Kong - 3/F, Block D, 6 King Cho Road, Cho Yiu Chuen, Kwai Chung","","香港小童群益會 - 葵涌祖堯邨敬祖路6號D座三樓","","香港小童群益会 - 葵涌祖尧邨敬祖路6号D座三楼","","22.345808","114.128607","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2744 2123","","","","",""
"4124","Accepted","Kwai_Tsing","The Boys` & Girls` Clubs Association of Hong Kong - G/F, Yeung King House, Lai King Estate, Kwai Chung","","香港小童群益會 - 葵涌荔景邨仰景樓地下","","香港小童群益会 - 葵涌荔景邨仰景楼地下","","22.345806","114.128643","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2742 8736","","","","",""
"4125","Accepted","Kwai_Tsing","The Boys` & Girls` Clubs Association of Hong Kong - G/F, Yee Kui House, Tsing Yi Estate, Tsing Yi","","香港小童群益會 - 青衣青衣邨宜居樓地下","","香港小童群益会 - 青衣青衣邨宜居楼地下","","22.353610","114.103131","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2433 2319","","","","",""
"4126","Accepted","Kwai_Tsing","The Boys` & Girls` Clubs Association of Hong Kong - G/F, Hang Yee House, Cheung Hang Estate, Tsing Yi","","香港小童群益會 - 青衣長亨邨亨怡樓地下","","香港小童群益会 - 青衣长亨邨亨怡楼地下","","22.357369","114.098790","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2435 2113","","","","",""
"4127","Accepted","Tsuen_Wan","The Boys' & Girls' Clubs Association of Hong Kong- G/F, Fu Ching House, Tai Wo Hau Estate, Kwai Chung","","香港小童群益會 - 葵涌大窩口邨富靜樓地下","","香港小童群益会 - 葵涌大窝口邨富静楼地下","","22.368891","114.124566","Paper,Plastics,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2481 6316","","","","",""
"4128","Accepted","Yuen_Long","The Boys` & Girls` Clubs Association of Hong Kong - Unit 104, 1/F, Tin Ching Amenity and Community Building, Tin Ching Estate, Tin Shui Wai","","香港小童群益會 - 天水圍天晴邨天晴社區綜合服務大樓1樓104室","","香港小童群益会 - 天水围天晴邨天晴社区综合服务大楼1楼104室","","22.462411","114.002464","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2445 5899","","","","",""
"4129","Accepted","Yuen_Long","Watsons - Shop 2 & 3, 8-10, G/F, Hing Fat House, 9-13 Kau Yuk Road, Yuen Long","","屈臣氏 - 元朗教育路9-13號興發大樓地下2-3及8-10號鋪","","屈臣氏 - 元朗教育路9-13号兴发大楼地下2-3及8-10号铺","","22.442807","114.027803","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2478 8221 / 2478 9251","","","","",""
"4130","Accepted","Tuen_Mun","Watsons - Shop 2115-2122, 2/F,  tmtplaza Phase 1, 1 Tuen Shing Street, Tuen Mun","","屈臣氏 - 屯門屯盛街1號屯門市廣場1期二樓2115-2122號","","屈臣氏 - 屯门屯盛街1号屯门市广场1期二楼2115-2122号","","22.393455","113.976590","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2451 7628 / 2451 7646","","","","",""
"4131","Accepted","Tsuen_Wan","Watsons - Shop G7, G/F, Smartland, 16 Tsuen Wah Street, Tsuen Wan","","屈臣氏 - 荃灣荃華街16號荃薈7號地舖","","屈臣氏 - 荃湾荃华街16号荃荟7号地舖","","22.368646","114.121946","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2439 6303 / 2439 6264","","","","",""
"4134","Accepted","Kwai_Tsing","wellcome - Shop 2, 1/F, Wonderland Villas Commercial Complex, 9 Wah King Hill Road, Kwai Chung","","惠康 - 葵涌華景山路9號華景商場1樓2號舖","","惠康 - 葵涌华景山路9号华景商场1楼2号铺","","22.351773","114.136914","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2299 1133","","","","",""
"4135","Accepted","Tuen_Mun","Wellcome - Shop R311, Level 3, Butterfly Plaza, 1 Wu Chui Road, Tuen Mun","","惠康 - 屯門湖翠路1號蝴蝶廣場二樓R311號舖","","惠康 - 屯门湖翠路1号蝴蝶广场二楼R311号舖","","22.375237","113.963395","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2299 1133","","","","",""
"4141","Accepted","Tuen_Mun","Chelsea Heights - 1 Shek Pai Tau Path, Tuen Mun","","卓爾廣場 - 屯門石排頭徑1號","","卓尔广场 - 屯门石排头径1号","","22.400481","113.974270","Metals,Paper,Plastics,Fluorescent Lamp,Rechargeable Batteries,Printer Cartridges","Recycling Bins at Public Place","Note: For public use","2468 2488","","","","",""
"4177","Accepted","Yuen_Long","PRICERITE - G/F & Cockloft 130-132, 1/F & 2/F 128-138 Castle Peak Road - Yuen Long, Yuen Long","","實惠 - 元朗青山公路-元朗段130-132號地下及閣樓, 128-138號一樓及二樓","","实惠 - 元朗青山公路-元朗段130-132号地下及阁楼, 128-138号一楼及二楼","","22.444323","114.028106","Fluorescent Lamp,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2476 7049","","","","",""
"4184","Accepted","Kwai_Tsing","PRICERITE - Shop 210, 2/F, Maritime Square 1, 33 Tsing King Road, Tsing Yi","","實惠 - 青衣青敬路33號青衣城1 二樓210號舖","","实惠 - 青衣青敬路33号青衣城1 二楼210号舖","","22.359254","114.108345","Fluorescent Lamp,Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2435 8897","","","","",""
"4277","Accepted","Sai_Kung","7-ELEVEN - Shop 206, 2/F, Po Lam Shopping Centre, Po Lam Estate, Tseung Kwan O","","7-ELEVEN - 將軍澳寶林邨寶林購物中心2樓206號舖","","7-ELEVEN - 将军澳宝林邨宝林购物中心2楼206号铺","","22.325168","114.256172","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2299 1110","","","","",""
"4278","Accepted","Kwun_Tong","7-ELEVEN - Shop 3, G/F, Kai Tin Shopping Centre, 50 Kai Tin Road, Lam Tin","","7-ELEVEN - 藍田啟田道50號啟田商場地下3號舖","","7-ELEVEN - 蓝田启田道50号启田商场地下3号铺","","22.308453","114.234716","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2299 1110","","","","",""
"4279","Accepted","Kwun_Tong","7-ELEVEN - Shop G02, G/F, APM, Millennium City V, No. 418 Kwun Tong Road, Kwun Tong","","7-ELEVEN - 觀塘觀塘道418號創紀之城五期APM地下G02號舖","","7-ELEVEN - 观塘观塘道418号创纪之城五期APM地下G02号铺","","22.312544","114.224604","Rechargeable Batteries","Recycling Bins at Public Place","Note: For public use","2299 1110","","","","",""
